30	43989	0.054950	was produced from images generously made available by The Internet Archive) THE TRAIL OF THE BADGER [Illustration: "DICK PUSHED HIS RIFLE-BARREL THROUGH A CREVICE IN THE ROCKS."] The Trail of The Badger _A STORY OF THE COLORADO BORDER THI	33
31	36491	0.054949	le, a miller in nearby Mansfield and one of His Majesty's Keepers of the Forest. Meanwhile, at the miller's house, his son Dick and Dick's former sweetheart Peggy plan how to gain access to the king so that he might redress the wrongs done to their i	235
32	37456	0.054796	﻿The Project Gutenberg eBook of Cycling and Shooting Knickerbocker Stockings This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy	1
33	62778	0.054388	r that, Sir, Which will you have? Left or right, now, tell me quick? There’s either an apple or nothing for Dick. Here’s master Jack, With his bag at his back, What do you think he is at? Two gay butterflies, Wit	215
34	68624	0.054067	r if he and Mildred will ever marry. He is so much older and they are so many miles apart. Mr. and Mrs. Thornton, and even Dick, have written to urge Mildred to come home, but she will not leave Eugenia. I suppose they are a comfort to each other in	414
35	68698	0.054020	﻿The Project Gutenberg eBook of Dick and Dr. Dan; Or, the boy monster hunters of the Bad Lands This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoe	1
36	15894	0.053742	te, two minutes; a young man in clerical dress, boyish, with gray, serious eyes. At length he spoke. "May I come in? It's Dick." The man's head turned slowly and his look rested inquiringly on his nephew. It was a minute before he said, as if recog	121
37	69976	0.053731	OMPANY The All About Series _Price per volume, 40 Cents_ “ALL ABOUT PETER RABBIT.” By Beatrix Potter. Pictured by Dick Hartley and L. Kirby-Parrish. “ALL ABOUT THE THREE BEARS.” Pictured by Dick Hartley and L. Kirby-Parrish. “ALL A	63
38	12201	0.053695	nding over 'im and the other people in the tram reading their papers with one eye and watching him with the other. Ginger Dick and Peter Russet--two men I've spoke of to you afore--tried to save their money once. They'd got so sick and tired of spe	62
39	31556	0.053348	﻿The Project Gutenberg eBook of Dick in the Desert This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use	1
40	6324	0.053254	ter since his sides had been rubbed with oil, heard a gentleman's voice speaking near him. "This is about what I want for Dick's Christmas," said the man to the young lady clerk. "Is this a good Rocking Horse?" "The best in the store; yes, sir," wa	719
41	32523	0.053077	hn's eyebrow is totally bare; Tom's nose is bent out of its place; Sam Bushy has lost all his hair; And Dick White is quite black in the face." _Note._--As a matter of fact, a train of gunpowder does not make a terrible noise; it	356
42	49699	0.052793	rod upon, and even crushed to death by mixing with the mob. If you would be safe, by all means avoid a crowd. Look yonder, Dick Wilson there has done the very thing I cautioned you against. He has got into the middle of that great mob. A silly chit;	106
43	45618	0.052759	﻿The Project Gutenberg eBook of Deadwood Dick Jr. Branded; or, Red Rover at Powder Pocket This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
44	66175	0.052682	r Philip. She had been unkind to him; but it should be all put right in the morning. She would tell Aunt Hessy and Uncle Dick, and they would force him away from that dreadful work which was killing him, and—— And here what threatened to be a violen	428
45	58758	0.052324	l have to check the laws of the country where you are located before using this eBook. Title: First Stage: Moon Author: Dick Hetschel Release date: January 23, 2019 [eBook #58758] Most recently updated: December 20, 2020 Language	8
46	36755	0.052323	﻿The Project Gutenberg eBook of The Child's Picture Book This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
47	64571	0.052222	ll call her blessed.’ BY MEAD AND STREAM. CHAPTER IV.—IN THE OAK PARLOUR. And so, it had been only a bit of Uncle Dick’s kindly forethought and common-sense which had prompted the alarming words he had spoken to Madge. How she and Philip laugh	280
48	11181	0.052065	into a temper and call us everything 'e could lay his tongue to. One time when 'e was ashore with Peter Russet and Ginger Dick he seemed to 'ave got it on the brain. He started being careful of 'is money instead o' spending it, and three mornings r	61
49	40015	0.051499	ce father and mother had been so suddenly recalled to the States? Was it just that very morning that he and his good chum Dick Mercer had been detailed on this mission which had led to the discovery of the secret heliographs so busily sending messag	121
50	65647	0.051389	include children, it may include more than children. BY MEAD AND STREAM. CHAPTER XXVIII.—‘THE LITTLE RIFT.’ Uncle Dick was for some time busy with his meal and with the details of the scare he had got in the morning. ‘I tell you, Philip, it a	498
51	21467	0.051098	d of the truth of my statement as to the cause of my leaving. At last he did believe me, and declared that he would break Dick's head and stop his allowance for the following half. Dick, when he came home for the holidays, made me beg him off, not	2136
52	51751	0.051004	em, and he did not understand the nature of the phenomenon. * * * * * Young Mr. and Mrs. Philip Vinson started housekeeping in what had once been a mansion. It was now a rundown eyesore. It had belonged to Norah Vins	121
53	2907	0.050868	e MISS BEECH, their old governess LETTY, their daughter ERNEST BLUNT, her husband MRS. GWYN, their niece JOY, her daughter DICK MERTON, their young friend HON. MAURICE LEVER, their guest ROSE, their parlour-maid TIME: The present. The action pass	52
54	20436	0.050506	But I wasn't thinking of dinner, Mollie. I know it will be good if you get it. Grandfather was thinking of his little boy Dick. It was on a Thanksgiving day that he went away, seventeen years ago to-day. It makes old grandfather think of him wheneve	163
55	41033	0.050377	MR. ARTHUR DACRE. MR. ARTHUR DACRE. NED CHETWYND MR. W. HERBERT. MR. PERCY LYNDAL. MR. DODSON DICK MR. CHAS. GROVES. MR. ARTHUR ROBERTS. ALMA BLAKE MISS AMY ROSELLE. MISS AMY ROSELLE. MRS.	61
56	66579	0.050233	band’s buttons to sew on and his socks to keep in repair. Oh, I can guess it all!’ A tinge of colour had flickered into Dick’s cheeks while she was speaking, but it now died out again. He was quite aware that nothing would delight her more than to t	1116
57	66606	0.050053	,’ she said by-and-by; ‘many a weary thought it has cost me, for it is the only time I have ever held anything back from Dick. But I knew thou wert meaning well, and it was not in me to thwart thee in doing what seemed to thee right, for love of Lucy	350
58	21636	0.049903	ln having come into the room with the two younger children, a chair was placed for her and baby beside Mr. Lincoln. Little Dick trotted off to Robert's knee, and the dog, Charley, hearing that a story was going to be told, laid himself down on the ru	124
59	49539	0.049210	journal. Amongst those who assumed the surveillance and guardianship of the public weal, political _and moral_, was one Dick M----. Dick was reputed to have been of respectable parentage, and to have spent his early days in peaceful circles; but the	1435
60	62718	0.049111	tie measures 52″ or desired length. Line if desired same as ascot, being sure to cut lining on the bias. DICK Knitted Tie Materials required: SUSAN BATES® or MARCIA LYNN® Double-pointed knitting needles No. 4, No. 6, and No. 8.	376
61	66419	0.048963	now you,’ answered Archie with a cold stare. ‘Never saw you before in my life, that I’m aware of.’ ‘What! Not recollect Dick Dulcimer?’ ‘Dick Dulcimer! You!’ eyeing him from top to toe. ‘It can’t be.’ ‘But it is—at least I’ve every reason to belie	844
62	40431	0.048919	ng girl; in my heart of hearts I think she is worth the other two, in spite of her always handicapping herself; enter then Dick Darling, and shouldn't you know by the sound of her name that she is a girl of the period? Pretty? Oh, yes, but more fasci	548
63	62903	0.048919	said Cathalina in surprise. “I wonder who the other one is. That is Robert in the light grey suit.” “Why, that looks like Dick!” exclaimed Lilian. “It is Dick! How in the world did Dick——” Lilian started toward the house; then, recollecting that Dic	1092
64	2286	0.048702	ildren, and rehearsed their glowing future with the importance and triviality of school-boys. "I've bin kalklatin'," said Dick Mattingly, leaning on his long-handled shovel with lazy gravity, "that when I go to Rome this winter, I'll get one o' them	65
65	41151	0.048492	radually I wore down her defenses and finally she sobbed out the whole pitiful story. Her brother, her adored and darling Dick, whom she had mothered almost from the time that he was born, had fallen of late under the influence of Philip Darwin, dir	254
66	23594	0.048460	﻿The Project Gutenberg eBook of A Picture Book, for Little Children This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
67	19169	0.048222	﻿The Project Gutenberg eBook of Baseball ABC This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it un	1
68	25650	0.048166	The All About Series _Price per volume, 35 Cents_ "ALL ABOUT PETER RABBIT," By Beatrix Potter. Pictured by Dick Hartley and L. Kirby-Parrish. "ALL ABOUT THE THREE BEARS." Pictured by Dick Hartley and L. Kirby-Parrish. "ALL A	73
69	17277	0.048088	d cried: "Oh, it's a Climbing Monkey! Oh, this is just what I wanted! Oh, now I can have a show and a circus and I'll ask Dick to come and bring his Rocking Horse, and Arnold can come and bring his Bold Tin Soldier, and we'll have lots of fun. Oh, l	323
70	12116	0.047999	ghs a sugar-plum; He's like a little bit of thread, And, on the fifth day, he was--dead! The Story of Fidgety Philip "Let me see if Philip can Be a little gentleman; Let me see if he is able To sit still for once at tabl	370
71	9112	0.047910	en Foster Brings Important News IV. A Night Attack V. The Dare Boys in New York VI. Chosen for Dangerous Work VII. Dick's First Adventure VIII. Tom Dare Acts IX. The Brothers Together X. In the Enemy's Camp XI. Tom in Trouble XII. Dic	64
72	21632	0.047891	ary Meehan and the Online Distributed Proofreading Team at https://www.pgdp.net RAGGED DICK SERIES FAME AND FORTUNE; OR, THE PRO	30
73	22846	0.047721	ich I had taken a fancy. Putting up, therefore, the head and apron of the phaeton, and followed by one lad (the shrewd boy Dick) on horseback, and another (John, the steady gardening youth) in a cart laden with tubs and sacks, spades and watering-pot	178
74	23356	0.047702	se handsome face rather frankly told his position in the family. There was not a happier man in Paris that afternoon than Philip Wentworth. Life had become so delicious to him that he shrunk from looking beyond to-day. What could the future add to hi	117
75	47554	0.047386	en reported all along the route until well over the Canadian border. Then they had disappeared, been swallowed up. And at Dick Mapes Flying Field, their friends anxiously awaited word. Twelve hours overdue at Harbor Grace! Then it was that Terry t	122
76	462	0.047373	, Jr., Author of: "Joe's Luck," "Frank Fowler, the Cash Boy," "Tom Temple's Career," "Tom Thatcher's Fortune," "Ragged Dick," "Tattered Tom," "Luck and Pluck," etc., etc. Contents: The Errand Boy. Fred Sargent's Revenge. The	37
77	9617	0.047240	mart. 'Only father wouldn't do as I told him.' Mr. Torrance cannot keep pace with his son's growth. He raps out, 'Why the dickens should I?' Roger is imperturbable; this will be useful in France. 'You see, mater, he said I was the head of the house	2419
78	14573	0.046830	week his men-at-arms polished their weapons and grew fat. Three full days out of each week his grudge against his cousin, Philip of the Black Beard, must feed on itself. His dark mood irritated the Bishop of Tours, who had come to speak of certain s	80
79	23510	0.046810	uld be made against him. As, for instance, after he advised Squire Jefford's plump and comely daughter, Mary, not to marry Dick Creel, because Dick was too dissipated. There were some who said that the Sheriff had designs himself on Sam Jefford's bux	135
80	63107	0.046777	doctors." "Milly?" said Mrs Dalloway, instantly compassionate. "Out of sorts," said Hugh Whitbread. "That sort of thing. Dick all right?" "First rate!" said Clarissa. Of course, she thought, walking on, Milly is about my age--fifty--fifty-two. So	106
81	70315	0.046628	nly father wouldn’t do as I told him.’ Mr. Torrance cannot keep pace with his son’s growth. He raps out, ‘Why the dickens should I?’ Roger is imperturbable; this will be useful in France. ‘You see, mater, he said I was the head of t	2575
82	66267	0.046530	revious day; still longer before she could realise the unhappy meaning of the scene with Philip, and the fact that Uncle Dick and Aunt Hessy had found in her conduct cause for grave displeasure. Surely she had been acting very wickedly, when those t	388
83	22844	0.046312	rning for a cart-load of garden-pots for the use of my geraniums. Our messenger was, as it chanced, a certain lad by name Dick Barnett, who has lived with us off and on ever since he was the height of the table, and who originally a saucy, lively, m	236
84	19554	0.046303	﻿The Project Gutenberg eBook of Dick Lionheart This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it	1
85	49695	0.046215	CLOSE CALL _OR_ THE SNARE OF DON CARLOS _BY THE AUTHOR OF MOTOR MATT_ [Illustration: _"Up with the colors, Dick!" shouted Motor Matt. "Let's see if they dare fire on that flag."_] _STREET & SMITH, PUBLISHERS, NEW YORK_ MO	58
86	13853	0.046190	}a{~COMBINING BREVE~}t c{~COMBINING SHORT STROKE OVERLAY~}a{~COMBINING BREVE~}tch ha{~COMBINING BREVE~}t John and his cat Dick do not like rats. They catch all they can. One time, John set a trap to catch some, and then went away and hid with Dick.	2203
87	18437	0.046144	a dog and a bicycle." "All right, madam," he said politely, "but I don't see the halfs." "There's Miss Susie, and Master Dick, and Miss Amy," began nurse distractedly, "and the child in my arms; and now there's Master Tommy disappeared." "He's und	84
88	44631	0.046081	://www.pgdp.net (This book was produced from images made available by the HathiTrust Digital Library.) [Illustration: Dick was taken by surprise.] ------------------------------------------------------------------------	33
89	24117	0.045841	ice. Sir Claude Scratch was a very different person. He was proud of his high family, for his father was second cousin to Dick Whittington's Cat, and had seen a great deal of the world. Sir Claude was very proud of his whiskers, and before he went t	203
90	18442	0.045837	There was once a little boy whose name was Richard Whit´ting-ton; but everybody called him Dick. His father and mother had died when he was only a babe, and the people who had the care of him were very poor. Dick was not old enough to work, and so	3591
91	1920	0.045804	the passes, behind a lot of underbrush. Well, I sat and sat until I went to sleep, but I slept with one eye open. Deadwood Dick and all the great scouts and trappers had the one-eye-open habit. I was awakened by hearing something crack, and there sta	177
92	26875	0.045777	. Thus communication was established, and he began to make his report. He had no fear of being misunderstood, for it was Dick Crawford, the Assistant Scout-Master and his good friend, who was holding the flags at the other end, and not some novice	321
93	21797	0.045757	ther had done. Bob, the eldest now at home, was already contemplating taking this step very soon, and had promised to help Dick and Tom when they were old enough. It had been a startling revelation to Bob to hear his father speak as he had done on th	451
94	69659	0.045605	rposeless cruise to test the efficiency of pre-bombarded and therefore radioactive fuel. The fuel wasn't efficient at all. Dick Harkness, her second in command, still swore at that sheathing regularly. * * * * * He sw	76
95	66431	0.045526	﻿The Project Gutenberg eBook of The Missing Disclaimer This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re	1
96	12819	0.045495	﻿The Project Gutenberg eBook of Dick Prescott's Second Year at West Point This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it,	1
97	12810	0.045486	BOOK UNCLE SAM'S BOYS WITH PERSHING'S TROOPS *** Produced by Jim Ludwig UNCLE SAM'S BOYS WITH PERSHING'S TROOPS or Dick Prescott at Grips with the Boche By H. Irving Hancock CONTENTS CHAPTERS I. Dick at Training Camp II. Greg ha	23
98	7805	0.045417	ert for pointing out. VIOLA. Anyhow, it's in big print. RICHARD. It would be. VIOLA. You are very cynical this morning, Dick. RICHARD. The sausages were cold, dear. VIOLA. Poor Dick! Oh, Dick, I wish you were on the same side as father. RICHARD	212
99	9924	0.045359	US DUELLING PISTOLS V. A CRISIS VI. VIVIETTE TAKES THE RISK ILLUSTRATIONS "No, don't, Viviette; forgive me" "Dick glared at him" "He held out imploring hands" "I want you to love me forever and ever" VIVIETTE CHAPTER I THE	71
100	54961	0.045353	*** Produced by R.G.P.M. van Giesen [Illustration: cover art] HOW A FARTHING MADE A FORTUNE [Illustration: "DICK HAD TO BE BUSY." _p_. 55.] HOW A FARTHING MADE A FORTUNE OR "HONESTY IS THE BEST POLICY." BY MRS. C. E. BOWEN _A	23
