17	48194	3.271256	41 State of Education in Upper Canada, 1827-1829 42 Rev. Dr. Strachan's Course of Study in Grammar Schools, 1829 43 Rev. Dr. Strachan's System of School Management 44 Rev. Dr. Strachan's Car	365
18	22457	3.266779	nk's "Vulgarisms and Other Errors of Speech," Alexander Bain's "English Composition and Rhetoric," Bain's "Higher English Grammar," Bain's "Composition Grammar," Quackenbos' "Composition and Rhetoric," John Nichol's "English Composition," William Cob	107
19	68118	3.266627	e not for the pupils’ highest good, practical expediency supplanted theory. If manual training practice in the two upper grammar grades has merited criticism it has been because school men have not taken its subject matter seriously enough. It is t	81
20	40536	3.265978	24 ---- Mercantile Correspondence 28 ---- Modern German Authors 24 Grammar School Classics 5 Greek 10 Greek Classics	71
21	52292	3.263918	udies._ There is first to be noted the prominent place of language study that takes the form of reading, penmanship, and grammar in the first eight years’ work of the school. It is claimed for the partiality shown to these studies that it is justifi	220
22	53038	3.262590	Grundfragen‡ (Leipzig: Teubner) ‡Growth and Structure of the English Language‡ (Leipzig: Teubner) ‡A Modern English Grammar: I, II‡ (Heidelberg: Winter) ‡Sprogets logik‡ (Copenhagen: Gyldendal) ‡Nutidssprog‡ (Copenhagen: Gyldendal) ‡Ne	77
23	26991	3.259988	﻿The Project Gutenberg eBook of A Short System of English Grammar This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
24	30168	3.259533	my deepest gratitude--Mr. A. F. Leach and Mr. Thomas Brayshaw. Mr. Leach is the foremost authority in England on English Grammar Schools and he has never stinted his help. Mr. Brayshaw probably knows more than any other man of the history of the Sch	122
25	29456	3.258827	﻿The Project Gutenberg eBook of The Comic Latin Grammar: A new and facetious introduction to the Latin tongue This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restr	1
26	16737	3.258731	PAST, PRESENT & FUTURE WITH SPECIMENS OF ESPERANTO AND GRAMMAR BY W. J. CLARK M.A. OXON., PH.D. LEIPZIG LICENCIÉ-	50
27	60113	3.258260	32 Roman Education Amalgamated with Greek. Early Education in Rome. The Absorption of Greek Culture. The Ludus. Grammar Schools. Rhetorical Schools. Universities. Subsidization of Education. Decay of Education. Influence of Roman Educat	252
28	52367	3.257892	318 COUNCIL CHAMBER AT THE COUNTY HALL, BEVERLEY 320 ARMS OF BEVERLEY GRAMMAR SCHOOL 322 ARMS OF HOWDEN GRAMMAR SCHOOL 322	575
29	40812	3.257337	stika, however, can be traced (in India) a little farther back. It occurs as the name of a particular sign in the old grammar of Pânani, about a century earlier. Certain compounds are mentioned there in which the last word is _karna_, "ea	734
30	7521	3.256898	WALLBERG, AT ZUTPHEN, HOLLAND 3. SAINT THOMAS AQUINAS 4. A LECTURE ON THEOLOGY BY ALBERTUS MAGNUS 5. STRATFORD-ON-AVON GRAMMAR SCHOOL 6. EDUCATIONAL LEADERS IN PROTESTANT GERMANY 7. THE FREE SCHOOL AT HARROW 8. MAP SHOWING THE SPREAD OF JESUIT	335
31	36646	3.254791	﻿The Project Gutenberg eBook of The Philosophic Grammar of American Languages, as Set Forth by Wilhelm von Humboldt This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no	1
32	21197	3.253758	﻿The Project Gutenberg eBook of Diego Collado's Grammar of the Japanese Language This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may c	1
33	69236	3.253494	30 1. Composition 31 2. Grammar 32 3. Rhetorical Principles	107
34	54943	3.252836	them that there might be a limit to the amount of rubbish that can be offered children under the pretext of teaching them grammar. Others again try to give sentences which are both sensible and in accordance with a child’s natural range of ideas. Wit	467
35	54663	3.252146	1_s._ 20, 21. PERSPECTIVE, by George Pyne, 2 vols. in 1 2_s._ 27, 28. PAINTING, The Art of; or, A GRAMMAR OF COLOURING, by George Field, 2 vols. in 1 2_s._ 36, 37, 38, 39. DICTIONARY of the TECHNICA	78
36	23765	3.251879	﻿The Project Gutenberg eBook of Captain Boldheart & the Latin-Grammar Master This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy	1
37	63450	3.251156	etics as a basis for the future study of poetry. 1. Poetry. Select for study poems not usually read in the grammar school, unless the well known have a content of growing interest; examples: Longfellow’s Keramos, Amalfi, Morituri Salutamis; Lowell’s	797
38	21665	3.250241	D. C. Heath & Co. PUBLISHER’S NOTICE. The present volume is the second part of the author’s “English Language-- Its Grammar, History, and Literature.” It includes the History of the English Language and the History of English Literature. The f	87
39	11748	3.250041	wofold purpose in mind: to provide material (1) for conversation and (2) for a review in the elementary principles of the grammar. To attempt to stimulate spontaneous conversation, even on simple subjects, without the aid of a French model, not only	47
40	70282	3.249489	wer to reduce a comfortable number of dollars to mere copper cents. She even learned that “If a student purchased a Latin grammar for $0.75, a Virgil for $3.75, a Greek lexicon for $4.75, a Homer for $1.25, an English dictionary for $3.75, and a Gree	285
41	46330	3.244203	=Slavic and Latin.= Lectures on Comparative Lexicography. Post 8vo, 5_s._ =BRUGMANN, K., Elements of the Comparative Grammar of the Indo-Germanic Languages.= A Concise Exposition of the History of Sanscrit, Old Iranian, Old Armenian, Old Greek,	8389
42	20958	3.243973	Chapter VIII--SUBJECTS OF STUDY, LECTURES, EXAMINATIONS Instruction given in Latin -- Preparation for the University --Grammar Masters -- French taught at Oxford -- The "Act" in Grammar --The Seven Liberal Arts and the Three Philosophies -- Text-b	208
43	43349	3.243417	INTRODUCTION. v CHAPTER I. O'NEILL'S GREAT PLANS 1 CHAPTER II. GRAMMAR AND PHRASE BOOK 6 CHAPTER III. THE RECITATIONS IN THE WOOD 18 CHAPTER IV. THE P	148
44	30192	3.242968	y aware of the close relationship between Sanskrit, Greek, and Latin. A man must be blind who, after looking at a Sanskrit grammar, does not see at once the striking coincidences between the declensions and conjugations of the classical language of I	534
45	46018	3.239350	se they did not want it."[2] This refers in a quiet way to what Leopold von Ranke states with more emphasis. Speaking of Grammar classes, the German historian says: "Here also the Jesuits succeeded to admiration. It was found that young people gaine	280
46	55015	3.238874	ead, and I had a slight rush just now, and I guess I won’t go any farther in figures to-day; but I would like to renew my Grammar studies. _S._—Very well: whose Grammar did you study in boyhood? _P._—Mr. Murphy’s. _S._—I presume you mean Lindley M	566
47	35794	3.238730	This work can be used either as shown above, or as an elementary reader, all the written exercises being furnished by a Grammar as usual. It can also be used as composition book for more advanced classes, the teacher reading or making the pupils re	188
48	44802	3.238437	﻿The Project Gutenberg eBook of The Comic English Grammar: A New And Facetious Introduction To The English Tongue This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no r	1
49	43376	3.237248	ardW and the Online Distributed Proofreading Team at http://www.pgdp.net TRANSCRIBER'S NOTE: Original spelling and grammar has mostly been retained. Many inconsistencies in the use of hyphens and character accents have been retained; many of t	28
50	50200	3.237176	from their trip to the Pacific coast and gave accurate descriptions of the country they had traversed. The first English Grammar written in America was prepared by Professor Jones, a mathematical professor, as Dr. Chandler tells me, at William and M	416
51	23041	3.236649	done so as often as perhaps will be expected. For, in the first place, we admit none because we think it better rhythm or grammar or sense, unless we feel sure that the reading of the Folio is altogether impossible. In the second place, the conjectur	271
52	37795	3.236271	e. means _easy_; that is, of such character as to be within the easy comprehension of one having no more than a grammar-school education or its equivalent; and it applies to all books that can be understood without either close at	695
53	44259	3.236271	rning in the direction of philology. During the summer which he spent with his brother on Lake Superior he had a Sanskrit grammar with him, which he studied at odd moments when not engaged in collecting plants or computing barometrical observations.	144
54	43397	3.236243	﻿The Project Gutenberg eBook of The Comic English Grammar: A New and Facetious Introduction to the English Tongue This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no r	1
55	28979	3.236007	ary English =Allen and Hawkins's School Course in English.= Book I, 35 cts.; Book II, 50 cts. =Allen's School Grammar of the English Language.= A clear, concise, adequate book for upper grades. 60 cents. =Badlam's Suggestive Less	1902
56	65635	3.235771	ent, The Ladies’ College, Cheltenham. IV. =Reading.= By ARTHUR BURRELL, M.A., Assistant Master in Bradford Grammar School. V. =Drawing and Writing.= By I. H. MORRIS, Head Master of the Gleadless Road Board School, Sheff	65
57	61900	3.235446	OURS FOR STUDY, 84 ELEMENTARY TEACHER MOST IMPORTANT, 85 THE GRAMMAR SCHOOL TEACHER, 87 THE TRAINING OF TEACHERS, 90 UNIVERSI	292
58	63907	3.235301	By ELLIS A. DAVIDSON. Seventh Edition. Coloured Plates =5/0= ⁂ _The above, in cloth boards, strongly bound_, =6/0=. A Grammar of Colouring, Applied to Decorative Painting and the Arts. By GEORGE FIELD. New Edition, enlarged, by ELLIS A. DAVIDSON	676
59	54151	3.233395	S 87 PART III.--AT SCHOOL 93 THE STRATFORD GRAMMAR SCHOOL 95 WHAT SHAKESPEARE LEARNT AT SCHOOL 99 THE NEGLECT OF ENG	178
60	34863	3.233120	favor; and the imperfect tense and perfect participle have been similarly confounded in many other cases. I know not what grammar you use in this school. I trust that it is an old one; for some of the new grammars sanction these vulgarisms, and in lo	224
61	48043	3.232947	5s. 6d. Ross's Etymological Manual of the English Language, 18mo. 6d. ENGLISH GRAMMARS and EXERCISE-BOOKS. Downe's (Viscount) Elementary English Grammar, 18mo. 1s. Hiley's English Grammar	20642
62	28766	3.232408	﻿The Project Gutenberg eBook of Elements of Gaelic Grammar This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away o	1
63	16119	3.232362	nse sent by our Royal Council of the Indies," and on May 8, 1584 this was implemented by the further order "that when any grammar or dictionary of the language of the Indies be made it shall not be published, or printed or used unless it has first be	332
64	43881	3.231375	XX THE SPELL OF THE CLASSICS 107 I. Classical Reading. II. Grammar. III. The Effect upon the Mediaeval Man; Hildebert of Lavardin. CHAPTER XXXI EVOLUTION OF MEDIAEVAL LATIN	126
65	60832	3.229487	ual, and are means of direct self-preservation. The old trivium or threefold course of study at the university taught grammar, logic, and rhetoric—namely, (1) the structure of language, (2) the structure of mind and the art of reasoning, (3) the pri	442
66	45318	3.228164	labor. Such an union is a clock which always stands at _one_; a garden wherein nothing grows but hearts'-ease; a grammar in which nothing is conjugated but _amo_, and _rixa_ is declined; a calendar, whose chiefest saints are St. Paci	1495
67	37984	3.228115	retire for a time from Madrid, he decided to visit Rome at his own cost ..." 'it' amended from 'in'. ARTICLE GRAMMAR: "...Fritz Mauthner, Beiträge zu einer Kritik der Sprache vol. iii. (1902) ..." 'zu' amended from 'zur'. ARTI	61
68	14006	3.227535	﻿The Project Gutenberg eBook of An English Grammar This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use	1
69	39612	3.224877	ection under the disguise of tutors in gentlemen's houses, it was provided that no man should teach even the rudiments of grammar without a license of the diocesan, under the penalty of forty shillings per day, to be levied on the tutor himself, and	1633
70	50366	3.224457	62 Proper Order of Parts in a Book 68 The Book Make-up 73 Grammar and Diction 79 Form of Words 86 Spelling and Dic	122
71	19875	3.223864	in athletic games 48-56 CHAPTER VI. A MISTAKE. Winter school again--the skating proposition--the proposed grammar class--Nat does not accede--discussion on the way to the pond--Nat the best skater--the palm yielded to him--home to	177
72	17287	3.223623	udied at all. There were schools in convents, and already at Paris a university was growing up for the study of theology, grammar, law, philosophy, and music, the sciences which were held to form a course of education. The doctors of these sciences l	215
73	42869	3.223143	ouse of Childhood, Inc., 16 Horatio Street, New York. The publishers are indebted to them for the photographs showing the Grammar Boxes. TRANSLATOR'S NOTE So far as Dr. Montessori's experiments contain the affirmation of a new doctrine and the	102
74	48907	3.222881	RODUCTORY In these days when the vernacular of the street invades the home; when illiterate communications corrupt good grammar; and when the efforts of the teachers in the public schools are rendered ineffective by parents careless of their dictio	123
75	63929	3.222724	er of setting up a university of their own--that it was becoming possible for Christians to gain a livelihood by teaching grammar and profane letters. There was one who so began his career, and who, at the age of eighteen, succeeded Clement in the di	867
76	58834	3.219944	Stow, except two weekly lectures each at £30 per annum, the donors of which are not stated by him. There was one Grammar School, kept over the vestry. William Bell, Master of Balliol College, Oxford, in 1494 was a rector here; also William W	1884
77	62774	3.217849	education, which henceforth flourished side by side with the cloister. The monks still taught the Trivium and Quadrivium—Grammar, Dialectic, Rhetoric, Music, Arithmetic, Geometry, Astronomy—though the instruction given deserved these high-sounding n	217
78	13411	3.215085	_Gwent_ or _Went_ is "spelt with or without a _G_, according to the word that precedes it, according to certain rules of grammar in the ancient British language, and that _Venedotia_ for North Wales is from the same root." The author might certainly	218
79	30358	3.214887	produced in anything like its present fulness. In some of the matters dealt with, as for instance in the accounts of the Grammar School, as well as in other portions, he may fairly say, in the language of "the pious AEneas" (slightly modified), "quo	113
80	40552	3.213861	itical life react upon the drama, but, in developing rhetoric, it drew attention to language and led to the sciences of grammar and logic, both of which were thus called into existence by real social needs (see p. 102). (2) Greece, lying, as it did,	734
81	58483	3.213824	he was initiated into the mysteries of Latin eloquence. His preliminary training consisted in a verbal study of the Latin grammar for purposes of precision in speech and successful imitation; but, as the grammar was printed in Latin, with its hundred	370
82	1616	3.213418	es’ humour would have been found, like the allusions of Aristophanes in the Clouds, to have gone home to the sophists and grammarians of the day. For the age was very busy with philological speculation; and many questions were beginning to be asked	68
83	62598	3.211067	e of mechanical words.--Inappropriate corruptions.--Words, significant at first, are allowed to become conventional.--Grammar the _life_ of a language.--Onomatopœic or _imitative_ words.--_Motive_ of words.--Delicacy of the appellative facult	216
84	31766	3.210765	d doubtless be to impart to the ignorant a practical knowledge of the principles of language, as embodied in treatises on grammar; but such a good work, however desirable its results, has, in time past, been too difficult for the promoters of educati	96
85	34595	3.210335	e familiar. To this extent the special details of the language were exhibited; and to this extent the work was strictly a Grammar of the English Language. But besides this, it was well known that the current grammarians, and the critical philologist	132
86	64554	3.210098	discussion, leads ultimately to the establishment of truth. Were we to estimate our progress in the knowledge of English grammar from the number of works already published on the subject, we should perhaps be prompted to infer, that in afield so cir	102
87	24347	3.208395	ed very sure. "Oh," said another little girl, "they give you questions, and you write down answers. My brother is in the Grammar School, and he has Examinations." "Quarterly Examinations?" asked Emmy Lou, who was definite. The little girl did not	1838
88	1615	3.208109	and then again, at the end of his life, bringing together another library at Bethlehem monastery, and instructing boys in grammar and in classic authors. Basil the Great, when founding eremitical settlements on the river Iris in Pontus, spent some ti	451
89	47779	3.207853	of public and private schools, including Eton, Harrow, Winchester, Repton, Cheltenham, Sherborne, Haileybury, Manchester Grammar School, Aldershot Army College, etc. =French Examination Papers in Miscellaneous Grammar and Idioms.= By A. M. M.	406
90	51511	3.205681	t of the universities 88 PART II THE ETYMOLOGIES BOOK I ON GRAMMAR Introduction 89 Analysis	320
91	23359	3.205457	ent. There Blunt sat speechless, staring at Quite So, who was back again under the tree, pegging away at his little Latin grammar." That Latin grammar! He always had it about him, reading it or turning over its dog's-eared pages at odd intervals and	252
92	19719	3.203466	re to be found in cities only a few miles farther north? The truth is, we must regard the bad spelling nuisance, the bad grammar nuisance, the inártistic and rambling language nuisance, precisely as we would the smoke nuisance, the sewer-gas nuisanc	148
93	46249	3.203331	Oxford) that Erasmus is most famous, the result of his first lectures was disappointing: So far I have lectured on the grammar of Chrysoloras, but to few hearers; perhaps I shall have a larger audience when I begin the grammar of Theodorus, perh	535
94	17000	3.202883	uthern kingdom, that is, in the year 1617. This would make it contemporaneous with Ben Jonson's researches on the English Grammar; for we find, in 1629, James Howell (Letters, Sec. V. 27) writing to Jonson that he had procured Davies' Welch Grammar f	102
95	39152	3.202550	lation of Ienan Brydydd Hir, was born at Cynhawdrev in Cardiganshire, in the year 1730. He received his education at the grammar school of Ystrad-meurug in the same county, whence he removed to Oxford, and was entered at Merton College in 1751. Aft	295
96	54365	3.201541	the original matrices 194 48.—Saxon, cut by R. Andrews for Miss Elstob’s _Grammar_, 1715. From the original matrices 196 49.—Old Dutch Blacks in R. Andrews’ Foundry	429
97	15005	3.200976	. Of these, Logic and Rhetoric are included below. 2. The Seven Liberal Arts, comprising {Grammar. (_a_) {Rhetoric. {Logic. {Arithmet	421
98	53094	3.200323	33 43. English Words Lost 33 CHAPTER II. =HISTORY OF THE GRAMMAR OF ENGLISH.= 1. An Inflected Language 34 2. Grammar of Nouns	177
99	15097	3.199866	﻿The Project Gutenberg eBook of A Grammar of the English Tongue This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it a	1
100	31351	3.197162	lusions. D. G. BRINTON. MEDIA, PENNA., November, 1898. I. GENERAL ARTICLES AND WORKS. 1. The Philosophic Grammar of American Languages as set forth by Wilhelm von Humboldt; with the translation of an unpublished Memoir by h	92
