20	37480	7.691244	ws with "Forward." It means business, gentlemen, for here come Crazy Horse, Roman Nose, and scores, nay hundreds, of these Dick Turpins of the Plains, bent on recapturing their comrades. We must drop pen to meet them. CHAPTER	3199
21	19132	7.666323	on a summer's day, My dame had butter, eggs and fruit, And I had corn and hay, Joe drove the ox and Tom the swine, Dick took the foal and mare: I sold them all--then home to dine From famous Banbury Fair. Here's something new Dear c	763
22	11851	7.649533	glas Meredith. © 7May47; A13090. L. Douglas Meredith (A); 10Jan75; R595351. R595352. The House in Goblin Wood. By John Dickson Carr. (In Ellery Queen's Mystery magazine, Nov. 1947) © 7Oct47; B103246. John Dickson Carr (A); 10Jan75; R595352. R59	2979
23	11826	7.648970	CKER, FREDERICK D. Everyman his own historian. SEE BECKER, CARL L. BECKER, MAY LAMBERTON. Poems for youth. SEE DICKINSON, EMILY. BEECHNER, MARY ALDRICH. Welcome home, Hal. SEE ALDRICH, BESS STREETER. BEGUIN, ANTOINE, pseud.	2421
24	13651	7.645937	aska to Bering Straits.= With Map and 33 Illustrations. Demy 8vo, cloth, 6s. * * * * * =DICKENS (CHARLES), The Life of, as Revealed in his Writings.= By PERCY FITZGERALD, F.S.A. With Portraits and Facsimile Letters,	1516
25	11840	7.636909	1-122 P.2d. © 23Jun42; A165523. 7Jul69; R464281. 123-124 P.2d. © 27Aug42; A166918. 17Oct69; R470160. CALKINS, DICK. Buck Rogers 25th century A.D. and the overturned world. SEE Nowlan, Phil. CALLAGHAN & CO. Federal adminis	5302
26	3147	7.620158	PEOPLE IN THE TENTS. DR. PAUL WINSHIP _Mine Host_. MRS. TRUTH WINSHIP _The Guardian Angel_. DICKY WINSHIP _A Small Scamp of Six Years_. BELL WINSHIP _The Camp Poetess_. POLLY OLIVER _A Sw	75
27	66175	7.589195	r Philip. She had been unkind to him; but it should be all put right in the morning. She would tell Aunt Hessy and Uncle Dick, and they would force him away from that dreadful work which was killing him, and—— And here what threatened to be a violen	428
28	44928	7.569289	talk, Helen, but _you_ haven't a brother to go and stand up and be mercilessly bayoneted by those Boches. And that is what Dick will have to do." Nathalie choked as she turned her head away. "Yes, Nathalie dear," replied Helen in a softened tone, "I	319
29	67001	7.556821	-- 1844 Embarked for Ireland -- 1845 Major-General Sir Robert Henry Dick, K.C.B., appointed colonel of the regiment -- ---- Formed into service and d	816
30	45433	7.552911	strations. Large Crown 8vo. Cloth boards, gilt top. A Lion of Wessex; or, How Saxon fought Dane. By Tom Bevan, Author of "Dick Dale, the Colonial Scout." Large Crown 8vo. Eight Illustrations. Cloth boards, gilt top. Among Hills and Valleys in Weste	145
31	11845	7.532573	MES M. Climatology. SEE HAURWITZ, BERNHARD. AVIATION RESEARCH ASSOCIATES. How planes get there. SEE MEYER, DICKEY. Pilots all. SEE FELSEN, HENRY. Planes in action. SEE MEYER, DICKEY. AVINOFF, ANDREY. The Pacific wor	1046
32	11800	7.515774	23, A705405. R60535, 5Apr50, West Publishing Co. (PWH) ARLEN, Michael. SEE Piracy. R62716. ARMONT, Paul. SEE Dicky. R59613. ARMSTRONG, Harold Hunter. SEE For richer, for poorer. R62551. ARNOLD, Matthew. SEE Poems of Wordsworth	831
33	49919	7.510121	hor of “Like a Little Candle,” “Chine Cabin,” etc. =Cared For;= or, The Orphan Wanderers. By Mrs. C. E. Bowen, Author of “Dick and his Donkey,” etc. =Farm by the Wood (The).= By F. Scarlett Potter, Author of “Phil’s Frolic,” etc. =Frank Burleigh;=	806
34	36021	7.502164	5 p. (Wisconsin Council of Teachers of English. Special publication, no. 15) DHU; TxU 7 Dickinson, Donald C. A bio-bibliography of Langston Hughes, 1902-1967. With a preface by Arna Bontemps. [Hamden,	367
35	11856	7.498717	Cooke (A); 10Aug77; R668731. R668732. Instructor's manual to accompany Basic accounting. By Ralph L. Boyd & Robert I. Dickey. © 19Sep49; AA128984. Ralph L. Boyd & Robert I. Dickey (A); 10Aug77; R668732. R668736. Today's agriculture. By Carsi	6463
36	13536	7.489076	9. Bald Head, defence of, 34. Baldwin's Gardens, 410. Ballad, Kentish, 247. Ballads, Homeric of Dr. Magina, 470. Ballad of Dick and the Devil, 172. 473. ---- of the wars in France, 445. ---- makers and legislators, 133. Ballpolensis, on Stephen's Ser	212
37	44621	7.479528	(in notice: 1963); LP29468. ACT YOUR AGE. See ACTING WITH MATURITY. THE ACTING GAME. See I'M DICKENS, HE'S FENSTER. ACTING WITH MATURITY. Coronet Instructional Films. 10 min., sd., b&w, 16 mm. 2d ed. of	1119
38	11813	7.474692	stories and tableaux. SEE Bartlett, Floy Little. BARTLETT, VERNON. SEE Oldfeld, Peter. BARTLEY, JOHN B. Queen Dick. SEE Bartley, Nalbro. BARTLEY, NALBRO. Queen Dick. © 8Mar29; A4913. John B. Bartley (C); 4Jun56; R171827. B	1543
39	60516	7.439273	ville_ |Stephenson |Muskoka O|Allen McNicol Allenwood |Flos |Simcoe, N. R. O|J. G. Dickinson Allisonville |Hallowell |Prince Edward O|Benjamin Titus Alliston |Tecumseth |Simcoe, S	264
40	21977	7.438226	ctions to go abroad.--The Blockade-runner "Kate."--Voyage to Nassau.--Yellow Fever.--The Undertaker.--Our Skipper "Captain Dick."--The Major sick.--A Story for the Marines.--Arrival at Cardenas.--The Coolies.--Arrival at Havana.--The American Consul	174
41	37072	7.425988	Soc. Co. New York City. _Clx._ Claxton, E., & Co. Philadelphia, Pa. _Di._ Dick & Fitzgerald New York City. _Do._ Dodd, Mead & Co.. " " "	103
42	27716	7.419213	Peter, who was then a widow. She came here to live with her younger daughter, Margaret, who had become the wife of Thomas Dick, of Bladensburg. Here Mrs. Peter lived until her death in 1821, at the age of seventy-eight. Mrs. Dick's husband had died	4332
43	28423	7.418634	l the first be?" "A--Apples!" sounds a full chorus. "It is a vote. And the next?" "E--Eels," suggests fourteen-year-old Dick, whose suggestions are apt to be more ludicrous than elegant. "Eggs; hard-boiled eggs are always dear to my heart in the	1035
44	11846	7.412635	am. SEE SMITH, NILA BANTON. BINGHAM, JULIA W. SEE THROUGH THE GATE. BINGHAM, MILLICENT TODD. Bolts of melody. SEE DICKINSON, EMILY. BIRD, CHARLES. Learning more by effective study, by Charles Bird & Dorothy M. Bird. © 5Dec45	2296
45	11431	7.407333	LARIVIÈRE BEDREDEEN HASSAN (MARRIAGE OF) AND NOUREDEEN...F. CORMON BELLENDEN (LADY) AND MAUSE HEADRIGG..WM. DOUGLAS BENEDICK AND BEATRICE................HUGHES MERLE BIRCH (HARVEY), THE PEDDLER-SPY..... BLANCHELYS (QUEEN) AND THE PILGRIM...J. NO	140
46	39284	7.401313	almost entirely confined to such names as have descended from that day to the present. We still talk of Bob, and Tom, and Dick, and Jack. The introduction of Bible names at the Reformation did them much harm. But the Reformation, and the English Bib	425
47	41151	7.377915	radually I wore down her defenses and finally she sobbed out the whole pitiful story. Her brother, her adored and darling Dick, whom she had mothered almost from the time that he was born, had fallen of late under the influence of Philip Darwin, dir	254
48	11854	7.373465	twenty-four. By Elisabeth S. Kingsley. © 7Jul49; AA122075. Saturday Review Press (PWH); 9Jul76; R636655. R636656. Moby Dick. By Herman Melville, as abridged & edited by Maxwell Geismar. NM: introd. & editorial matter. © 6Jul49; A34820. Simon and	2040
49	57683	7.361038	rting The Philter Saint Cyprian's Cell The Bridal Alan Rookwood Mr. Coates Dick Turpin BOOK IV—THE RIDE TO YORK The Rendezvous at Kilburn Tom King A Surprise The Hue	666
50	53372	7.355163	e a refreshing little breeze to its dejected recipient: "MY DEAR STELLA,-- "I know I'm a pigandadevil (that's Dick's word) not to have written all this time, but unless I make myself answer a letter the moment it comes I someho	4709
51	52849	7.344865	LER. The wagon was about to start, and Mrs. Adams leaned out to say: "Now, Billy, stay close around here to-day, you and Dick, and take care of things, and don't let anybody get into the house. Water the hogs about twelve." "And you'd better cut a	1466
52	43989	7.343867	was produced from images generously made available by The Internet Archive) THE TRAIL OF THE BADGER [Illustration: "DICK PUSHED HIS RIFLE-BARREL THROUGH A CREVICE IN THE ROCKS."] The Trail of The Badger _A STORY OF THE COLORADO BORDER THI	33
53	58160	7.339313	tes James Wright 9 Rotter C. H. 10 Parkinson Robert 11 Scott Fred. John, art 12 Page Samuel Thomas 13 Chenery Mrs 14 Dickinson Isabel 15 Geake Charles Blake 16 Stewart Edwin 17 Richardson Mrs R. 18 Dry Fred. William 19 Baugh Joseph 20 Mur	928
54	11855	7.335788	. Margaret Mead (A); 6Jan77; R651005. R651006. A Graveyard to let: another adventure of Sir Henry Merrivale. By Carter Dickson, pseud. of John Dickson Carr. © 9Nov49; A38060. John Dickson Carr (A); 6Jan77; R651006. R651035. Greater conflict.	1869
55	62448	7.328171	47), an English actor, was highly esteemed on our Stage a hundred years ago. Her mother, Julia Drake (first Mrs. Thomas Fosdick, later Mrs. Edmund Dean), was a favorite in the theatres of the West and was accounted exceptionally brilliant. Julia Dean	1183
56	27003	7.317196	ing, at the south-west corner of the peninsula. From this spot the name appears to have extended to the entire marsh. 2. _Dick Shore_, Limehouse. This is now called _Duke Shore_, Fore Street. In Gascoyne's Map of Stepney, 1703, it is called _Dick Sh	328
57	56726	7.310377	they neared the house, and the clamor of the welcome they received from the dogs who had staid at home drew out Chaney and Dick from the kitchen, and was the signal for the opening of the front door. It was full of heads, seen blackly against the lig	589
58	11829	7.286883	an enigma who once was Mexico. © 11Dec36; A101389. Wilfrid Hardy Callcott (A); 20Jan64; R329925. CALLINGHAM, DICK, pseud. SEE Wheeler, Hugh. CALVOCORESSI, MICHEL D. Masters of Russian music. By M. D. Calvocoressi & Gerald Abr	4693
59	11843	7.285455	. DICE, LEE R. The biotic provinces of North America. © 9Jun43; A174031. Lee R. Dice (A); 21Jan71; R499154. DICKIE, EDGAR PRIMROSE. Another year's talks to children. © 14May43; A174717. Edgar Primrose Dickie (A); 8Feb71;	7479
60	20791	7.284787	tered, he said to the servant in waiting,-- "See that my bay horse is saddled and brought around at once, and do you tell Dick to get another horse ready and accompany me; he would better take the black pony." "Are you going out, Hilary?" "Yes, mo	1657
61	71091	7.282726	OF THE K. OF C.] The other platoon was commanded by Lieutenant Tarr with William Maloney and Michael Lynch as Sergeants. Dick O’Connor, who always went to battle with song, was the minstrel of the party, his war song being “Where do we go from here	4708
62	54908	7.260931	eturn to England, and it marched to Madras in the beginning of 1840[11], where it was reviewed by Major-General Sir Robert Dick, K.C.B. and K.C.H., and on the following day transferred its horses to the Fifteenth Hussars; such non-commissioned office	2055
63	18661	7.258614	AGNES GIBERNE. SOMERVILLE GIBNEY. EDITH C. KENYON. M. E. LONGMORE. MAUD MADDICK. M. B. MANWELL. FLORENCE MOON. E. B. MOORE. MADELINE OYLER. HENRY WILLIA	59
64	15197	7.242719	e Four Evangelists 471 Complexion 472 Ballad of Dick and the Devil 473 Replies to Minor Queries:--Cavell--Gootet--Christian Captives--Pamph	74
65	11827	7.241202	AISE. AURELIA, SISTER. SEE MARY AURELIA, SISTER. AUSTEN, JOHN. The personal history of David Copperfield. SEE DICKENS, CHARLES. AUSTIN, JEAN. Mexico. (In Country life, Jan. 1936) © 3Jan36; B287022. Jean Austin (A); 8Jan6	1114
66	42106	7.239802	nton. 11. From Drummer Boy to General, by Richard R. Montgomery. 12. The Drummer Boy Spy, by Ralph Morton. 13. Union Dick, by Philip Murdock. 14. Lazy Jake, the Boy Spy of the Rebellion, by Col. Ralph Fenton. 15. Union Dick in the Rebel Cam	1749
67	12930	7.238211	f Lord Fountainhall IV. SIR ANDREW RAMSAY, Lord Abbotshall All reproduced from pictures in the possession of Lady Anne Dick Lauder. INTRODUCTION THE MANUSCRIPTS There are here printed two manuscripts by Sir John Lauder, Lord Fountainhall,	108
68	52163	7.228176	Edward Octavius Douglas, Esq., of Killichassie. James Davidson, Esq., of Ruchell. Hector Drysdale, Esq. George H. Dickson, Esq. William Dickson, Esq., J.P., F.S.A., F.S.A. Scot. A. H. Dennistoun, Esq. Right Hon. the Earl of Elgin.	325
69	10811	7.226171	DAYS _Whittier_ _64_ THE SUN'S FAMILY _65_ WILL AND I _Paul H. Hayne_ _66_ CHRISTMAS DINNER AT THE CRATCHITS'. _Charles Dickens_ _67_ WHICH SHALL IT BE? _Anon_ _68_ ST. DOROTHY, MARTYR. _69_ TO A BUTTERFLY. _William Wordsworth_ _70_ THE PEN AN	187
70	466	7.197221	he blackleg, and the knowing one, Livery or lace, the self-same circle, run; The same the passion, end and means the same--Dick and his Lordship differ but in name.' TO HIS GRACE The Duke of Wellington, K.G. THIS WORK IS DEDICATED, WITH PERMISSION	58
71	11834	7.192658	roft Whitney Co. (PWH) Vol. 30 (2d) © 5Jul39; A130290. 18Jul66; R389881. <pb id='320.png' /> CALKINS, DICK. Buck Rogers 25th century A.D. in the interplanetary war with Venus. SEE Nowlan, Phil. Skyroads with Clipper	4671
72	11823	7.190435	eology. (Martin classical lectures, v.4) © 14Sep33; A65299. Rhys Carpenter (A); 19Jun61; R277816. CARR, JOHN DICKSON. The bowstring murders, by Carr Dickson, pseud. © 6Dec33; A68475. John Dickson Carr (A); 27Feb61; R27163	3244
73	55673	7.187930	er, W. O. | |King’s N B|Robert Brown Bass River, W. O. |Londonderry |Colchester N S|Mrs. A. Dickey Basswood Ridge, | |Charlotte N B|Margaret Love W. O. | |	448
74	52293	7.182109	ns. Cheaper Issue. Demy 8vo, cloth, 6_s._ True Tales of Travel and Adventure. Crown 8vo, cloth, 3_s._ 6_d._ Dickens (Charles), About England with. By ALFRED RIMMER. With 57 Illustrations by C. A. VANDERHOOF and the AUTHOR. Square 8vo, cloth, 3_s.	4250
75	56070	7.180499	er, W. O. | |King’s N B|Robert Brown Bass River, W. O. |Londonderry |Colchester N S|Mrs. A. Dickey Basswood Ridge, | |Charlotte N B|Margaret Love W. O. | |	461
76	68069	7.177433	READER IS TAKEN TO THE PANTOMIME IN THE COMPANY OF MARGE AND TIMOTHY AND ALICE CLARA AND DICK AND THE BABE AND HELEN AND LUCY NANNA, AND WE HOPE YOU’LL ENJOY IT AS MUCH AS THEY DID	90
77	67423	7.176428	, Mr. Donstone, and R. Alleyn; that minor male parts were taken by Edward Dutton, Thomas Hunt, Robert Ledbetter, Black Dick, Pigge, Sam, Charles, and the ‘gatherers’ or money-takers and other ‘attendants’; and that female parts were taken by Edward D	5578
78	70853	7.174431	ermitted the Balmoral Tartan as used by the Royal Family to be reproduced, and communicated an account of its origin. Miss Dick Lauder placed at the disposal of the Editor the unique copy of the _Vestiarium Scoticum_ made by her father at Relugas in	164
79	54544	7.163870	e of Beauties formed the centerpiece, from which emerged the Cedarhurst Steeplechase Cup, won three years in succession by Dick Pennington. The decorations of the room were in red and gold, and a miniature steeplechase course was laid around the tabl	4681
80	45077	7.159456	Leman Street The Nell Gwynne Strand The Jenny Lind Norwich, _note_ 152 The Dick Turpin Finchley The George Peabody Shadwell The Brunel Plymouth	5247
81	40255	7.156504	occupation 195 I. Materials listed in accounts with Hunter and Dick, Fredericksburg 196 J. George Mercer's expenses while attending	191
82	45793	7.151366	17]Debauchee C. 4o Destruction of Jerusalem Dick Scorner [418]Divine Masque M. 4o Doctor Dodipol	3972
83	14566	7.141429	the good things, and the pleasure of seeing and being seen," answered Enna, scorning Louise's subterfuge; "and if you and Dick will promise to make me no trouble, I'll take you along. But Bob and Betty may stay at home, I'm not going to be bothered	399
84	46430	7.133452	t's call for troops was first made, Richard and his brother Charles were at home with their widowed mother in Kansas City. Dick--so was he called by his friends--Dick said to his mother, "Mother, I will go." She replied, "One cannot go, my son, witho	1356
85	11816	7.131626	inger's sake, by Ethel Hueston. © 20Aug30; A28143. Ethel Hueston Best (A); 30Sep57; R200838. BIANCHI, MARTHA DICKINSON, ed. Poems. SEE Dickinson, Emily. BIBESCO, ANTOINE. Laquelle? Quatuor. Comedie in 3 acts. © 28Feb30; AF86	2054
86	66800	7.130620	Whilst the guests were arriving, Madge had been told by Sam Culver that this was to be done; so she went out with Uncle Dick and Mr Hadleigh to congratulate Caleb on the good harvest he had gathered in, and to thank him on her own part for having un	474
87	59668	7.123549	t, 421; How to make a Toy Canoe, 651. Cape Horn, Off, 378. Captain Banner's Lynx, 513. Carbo: his Story, 818. Car, Why Dick drove the, 755. Cats, a Dog who liked, 448. Cellar, Down, 725. Chair, A Steam, 171. Chair-Sleigh, A novel, 269. Chamb	1208
88	59959	7.118471	men are wont to be styled to this very day by a complete string of patronymics. To hear a man called ‘Bill’s o’Jack’s,’ ‘o’Dick’s,’ ‘o’Harry’s,’ ‘o’Tom’s,’ is by no means a rare incident. A hit at this formerly common Welsh practice is given in ‘Sir	707
89	55059	7.117426	ngland_, _2 vols._ 1847–8; _The comic history of Rome_ 1852; wrote more than 50 plays; dramatised with Mark Lemon, Dickens’s novel “_The Chimes_,” produced at Adelphi theatre 19 Dec. 1844. (_m._ about 1836 Mary Anne eld. dau. of Joseph Gl	671
90	51739	7.114680	, And Maister Mike the silkman at the _Plow_, And Maister Nicke the Salter at the _Sparrow_, And Maister Dicke the vintner at the _Cow_.” Another jingling rhyme began:— “I’m amused at the signs As I pass through the tow	417
91	59685	7.112594	ng._ _Sym._ So, my little lamb is ready for the sacrifice. You can go, Parker. And I am to lose my pet at last; my little dickey-bird is to be married to-day! Well, well, it’s for her good. I must try and bear it--I must try and bear it. _Min._ And	2834
92	39926	7.112399	S; AND HOW to Fight them. By the Rev. Dr. Newton. Cloth, 1s. HOW PAUL'S PENNY became a Pound. By the Author of "Dick and his Donkey." With Illustrations. New Edition. Cloth, 1s. HOW PETER'S POUND became a Penny. By the Author of	2504
93	11852	7.112211	1947) © 24Sep47; B99247. Ross Annett (A); 23Jul75; R609604. R609605. A Tale of two cities; popular edition. By Charles Dickens, artist: Rafaello Busoni. NM: format & illus. © 20Feb48; A16374. Grosset and Dunlap, Inc. (PWH); 18Jul75; R609605. R6	3014
94	13558	7.108491	mbault. 219 Replies to Minor Queries:--Red Maids--Poetical Symbolism--Fraternitye of Vagabondes--Anonymous Ravennas--Dick Shore--Travelling in England--Sanuto--Darnley's Birth-place--History of Edward II., &c. 219 MISCELLANIES:--Gray's Ele	76
95	59656	7.095171	arding. © President & Fellows of Harvard College; 1May58; MP9136. THE BANK ACCOUNT. SEE Leave It to Beaver. THE BANK DICK. SEE Hurry, Hurry. BANK RAID. SEE Invisible Man, no. 13. THE BANK ROBBERY. SEE The Dennis Day Show, no. 127.	6293
96	43063	7.083796	e would have as good a fur coat as any of her neighbors. He was holding forth as I drew near on what he called this "Tom, Dick and Harry sort of flying." "And here you have the proof of it," he was saying, his fingers pronged into four empty glasse	1043
97	69826	7.082808	71 “Bernardo,” 210 Berthelon, Dick 80 Bidaux, Theodore Gustave	242
98	46261	7.076585	icain, il est Français; je l'ai trouvé ici dans le Nord." One day a rosy-cheeked young lady approached us, called the dog "Dickie" and I started my speech. "Il ne s'appelle pas Dickie, madame, mais Khaki, et vous savez il est Français." "Je sais bien	3605
99	28644	7.072222	o check the laws of the country where you are located before using this eBook. Title: Beyond the Door Author: Philip K. Dick Release date: April 30, 2009 [eBook #28644] Most recently updated: January 5, 2021 Language: English Cr	8
100	17452	7.070529	hussy Vanessa. Congreve had captivating manners--of course he had, the dog! And we all know what that meant in those days. Dick Steele drank and failed to pay his creditors. Sterne--now really I know what Club life is, ladies and gentlemen, and I mig	2183
