34	54738	0.014272	Äußeres bezeichnete den ganzen Menschen: mittelgroße, hagere Gestalt, bleiches Gesicht mit buschigem, schwarzem Haar, Züge, die bis zur Verzerrung unharmonisch waren, und dunkle, flackernde Augen, in denen der Fanatismus brannte. Im Betragen jedoch	4413
35	56280	0.014201	met with great success, and was followed in 1896 by the charming allegorical opera, _Die Königskinder_, and in 1902 by _Dornröschen_. In 1896, Humperdinck was created Professor by the Kaiser; and in 1905, his opera, _Die Heirath Wider Willen_, was pr	18102
36	46550	0.014010	s das Resultat anging, ebensogut vom Dornröschen hätten besetzt sein können, so möchten sie jetzt am liebsten das Amt eines Botschafters mit dem Botschafter, das Kind mit dem Bade ausschütten. Man sollte es für eine Albernheit halten, gewisse umlaufe	397
37	71976	0.013857	Pläne, auch dieses Dornröschen aus langem Schlafe zu erwecken, hoffen wir, daß dabei mit feinsinniger Hand das künstlerische Erbe der Großväter angetreten wird, dann wäre es nur zu begrüßen, wenn neues pulsierendes Leben in die verlassenen Räume ein	449
38	66573	0.013325	ymens Tempel einführt, erwarten, daß er ihren Fuß auf Blumen setze und sie über alle irdischen Dinge hinwegtrage auf seinen starken »Ritterarmen«. Von solcher »Poesie« des zu erwartenden Freiers wissen jene Mädchen nichts; im Gegenteil, sie fassen di	1578
39	50444	0.013059	schen kommen können. Er läutete, und er läutete vergeblich. Sie schliefen alle, vom Herrn Prior, Niklas von Zitzewitz, an bis zum Bruder Pförtner. Kein Lichtstrahl fiel aus irgendeinem Fenster; -- wenn Vater Adelhardus, der Kellermeister, noch Lich	1309
40	69797	0.012847	enspieler, blond wie Dornröschen und das Gesicht schneeweiß. Der Tenor mit seinem schmalen, fahlen und windschiefen Kopf schien auf ein romantisches Erlebnis mit Rübezahl zurückzuschauen und immer noch daran zu denken; der dritte glich auf ein Haar	602
41	27254	0.012722	er umformt. Wie geheimnisvoll und märchenhaft klingt schon der Name »Chemie«! Und in der Tat, sie ist märchenhaft: ein Dornröschen, durch das reine Streben geistvoller Männer aus dem Schlafe erweckt; ein Midas, der alles, was er anfaßt, in Gold verw	93
42	48127	0.012627	gingte, und da -- und da --« Und da schlief der Fritz schon fest. Auch Luises Augen schlossen sich. Als kurz darauf die Mutter kam, da fand sie die Kinder lieblich schlafend, auf den rosigen Wangen des Mädchens waren noch die Spuren der vergossenen	2048
43	29634	0.012436	overture. Chicago, Ill. 1895. "Sappho's Prayer." New York, N. Y. LANGER, F. 1895. April 13. Introduction to opera "Dornröschen." Boston, Mass. LAPARRA, R. 1910. Dec. 4. "Habañera" opera. Boston, Mass. 1919. April 18. "Un Dimanche Basque." B	10424
44	54392	0.012174	of Wagner’s operas, this work won universal recognition. Humperdinck has produced several other fairy operas, such as “Dornröschen,” “Die Königskinder,” “Saint-Cyr,” and “Die Sieben Geislein,” but none of them has gained any lasting success. =Kienz	14966
45	64466	0.011575	ir so weh getan!“ Er hatte die Augen halb geschlossen und sprach so leise, daß Veraguth sich dicht zu seinem Munde hinabbeugen mußte, um ihn zu verstehen. „Ihr müßt mir helfen. Ich will artig sein, immer, ihr dürft mich nicht schelten! Nicht wahr,	5679
46	51901	0.011278	das Thier am Genick faßte und mir mit vorgestrecktem Arm entgegenhielt, sagte er: »Ich wollte fragen, ob das der Hund ist, den Sie verloren haben?« Meine Empfindungen sind schwer zu beschreiben! Lachlust und Beschämung kämpften heftig in mir -- di	5097
47	45259	0.011230	for full orchestra. Dedicated to Edvard Grieg. Jurgenson. 3. Valse Scherzo, for pianoforte. Jurgenson. 4. Op. 66. _Dornröschen_ (Sleeping Beauty). Ballet in three acts, with a prologue. Dedicated to I. A. Vsievolojsky. The subject is taken from Pe	27619
48	25545	0.010651	in an unnecessary ogre and spoils a good story by not knowing when to stop. The Grimm title is "Dornröschen," and the more literal translation, "Brier Rose," is the one generally used as the English title, rath	11956
49	40801	0.010408	seléd-kisérettel, három kocsiban megérkeztek a hatalmas barokk-épület elé: mintha a Dornröschen kastélya előtt állapodtak volna meg. Sehol, semerre semmi nesz; az ablakok zsalui leeresztve; köröskörül, egy puskalövésnyi távolságra, se fa, se fű, se b	288
50	50888	0.009892	thöfen der Stadt etliche dreißig Fremde zum Besuche der Grotte eingefunden hätten und ihre Beleuchtung um halb elf Uhr in Szene gehen könne. So hatten wir uns denn in der Voraussetzung, es werde der Ostermontag, dieser in Nord und Süd gleich beliebt	4859
51	46204	0.009736	politische Mumien! Eine Dame äußerte sich, es sei unbedingt heroisch vom König von Italien, ein so heruntergekommenes Land wie Frankreich offiziell zu betreten, und fragte mich über den Tisch herüber, ob wir im Ausland gegenwärtig die Franzosen nich	1231
52	68990	0.009281	soul of a certain order of German folk-song and German _Kindlichkeit_. His later works--_Die sieben Geislein_ (1897), _Dornröschen_ (1902), and the comic opera _Die Heirat wider Willen_ (1905), though containing much beautiful music, have on the who	8460
53	61833	0.009062	ein Meisterstück architektonischen Erfindungsgeistes, denn sie bildet unten ein griechisches Kreuz, oben ein Achteck, wieder zu Ehren gebracht, so daß sie dem Herzen und den Eingeweiden des großen Kaisers Heinrich III. eine würdige Ruhestätte gewährt	3062
54	29219	0.008954	eths of the Wartburg, dozens of obscure legends and figures from "Volkslieder" and Folklore which I did not recognize; "Dornroschen," Rubezahl; and the music to which they marched, was the melancholy yet noble measure, "The Last Ten of the Fourth Reg	10424
55	62021	0.008754	ermés, onze heures, tout d'un trait. Le reste du temps, elle flânait, en riant, à demi éveillée. Christophe la nommait _Dornröschen_, la Belle au Bois dormant. Elle lui rappelait sa petite Sabine. Elle chantait en se couchant, elle chantait en se lev	12465
56	49199	0.008616	tig in die Tasche. Sie sagte dazu: »Ich hätte es gerne selber behalten, unser Küchenmädchen hat es mir geschenkt, aber dir will ich es geben.« Indem sie noch so sprachen, fuhr ein andrer Wagen vor, in dem saß der Graf und die beiden Jungen, die unge	767
57	28938	0.008588	ndenden Kuß, daß alle Starrheit von dir fällt und du mitten in wonnigem Leben stehst! Ich bin nicht August Bunkert; ich will dich, deutsche Maid, nicht zu einer weltmodisch aufgetakelten, kokottenhaften Dame machen - der Träumerglanz soll in deinen	1400
58	2779	0.008538	Strenge des Gesetzes, unter der ich leide, in ein großes Mitleid mit allen denen, die gefallen sind, verkehren, in eine Liebe und Barmherzigkeit, vor der es schließlich kein "Verbrechen" mehr und keine "Verbrecher" gibt, sondern nur Kranke, Kranke, K	4705
59	45936	0.008538	n Kerze auf dem Scheitel, anders bedeuten sollte? -- Übrigens, da wir gerade von christlichen Ekstatikern sprechen: Fräulein van Druysen und ich gehen heute Abend zu einer solchen Versammlung, die am Zee Dyk stattfindet. Kurioserweise spukt auch dort	2110
60	49395	0.008451	schichten. M. 4.--. Mit tausend Masten. M. 3.--. Auf gerettetem Kahn. M. 4.--. Die Juckercomtesse. M. 4.--. Der beschleunigte Fall. 2 Bde. M. 10.--. Oberlicht. M. 5.--. =E. Wahlheim.= Au	8313
61	59173	0.008340	ka aamu. Loput aikaansa hän kuljeskeli joutilaana, nauru suulla ja puoliuntelona. Christophe oli antanut hänelle nimen _Dornröschen_, -- prinsessa Ruusunen. Aurora muistutti hieman Christophen Sabinaa. Hän lauloi maata mennessään, lauloi vuoteesta no	5977
62	32786	0.008334	t also occurs as a person in the Nibelungen Lied as Hogni, Hagen, 'the thorn who kills Siegfried.' The tale of Dornroschen (the sleeping beauty), owes its origin to the sleep-thorn, which is, however, derived from the death-thorn, de	7601
63	38502	0.008230	-- es war Silvester 1896 -- ringsherum wirbelte dicker Schnee, über die toten Felder heulte der Wind, und das Eis unter meinen Tritten stöhnte und ächzte, als ob die Erde in ihrem Winterschlaf schwer träume, -- da -- täuschte ich mich? Nein, es knarr	3650
64	32248	0.008137	﻿The Project Gutenberg eBook of The Standard Cantatas: Their Stories, Their Music, and Their Composers This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions	1
65	15070	0.008021	er Gedanken? Schläft nicht alles Leben im Mutterschoß wie Dornröschen in den Hecken, bis ein einziger Ritterkuß den hemmenden, bannenden Zauberschlaf hinwegscheucht? In sich geschlossen, in immer gleichem Rhythmus um sich selber kreisend, liegen die	407
66	30211	0.007724	réveilla la vieille soeur Puté qui ronflait déjà, grâce à la musique. Comme Sigismond ou comme le cuisinier du conte de Dornröschen, la première chose qu'elle fit en se réveillant fut de donner une tape sur la tête de sa petite-fille qui, elle aussi,	9014
67	12012	0.007668	hes und die Fruchtbarkeit der neuen Liebesbündnisse. Von der deutschen Heldensage an bis hinab in das Kindermärchen vom Dornröschen wird hievon gesungen und gesagt. Denn wenn die in der Waberlohe schlummernde Brunhilde von Sigfried aus dem Zauberschl	1715
68	63498	0.007589	halt Alles so viel ungeräumt bei uns. Jetzt muß ich aber geschwind meinen Mann herheißen.“ „Wenn es der Bohnensetzer ist,“ sagte er, „der kommt bald nach, hab’ schon mit ihm gesprochen. -- Also, verheiratet, Viktel!“ Er sagte das Wort leise und weic	11773
69	62673	0.007537	ins Ohr. +Der Bergrat+ (das Vertragspapier aus der Brusttasche nehmend und entfaltend): Nun -- dann hier, Fräulein Lise. Der Fuchs ist zwar manchmal ein Dieb, aber immer ein Ritter. +Lise+: O, +	14852
70	49083	0.007448	später nie mehr erreichtem Kapuziner, bis zu seinem neuerdings mit verdientem Glücke in der Litteratur aufgetretenem _Sohne_, dessen Roman: „Das hohe Haus“ viele Freunde gefunden hat. I. _Weimar_ d	8104
71	68883	0.007377	hsfigurencabinet, in welchem z. B. Dornröschen, von einem bartlosen Corporal dargestellt, mit Blumen und Kränzen geschmückt, in einem Bette mit einem Mosquitonetz lag; die »Hyäne von Amersfoort« (einem Dorfe bei Utrecht) war mein »Babi« (Fig. 16), ei	5728
72	60500	0.007071	on Hollerstein vermochte sie nicht einen einzigen der Minnenden bis zu Julina’s Fenstergesimse zu heben. Nur Oswald, der zweiundzwanzigjährige Sohn des Forstmeisters, vermuthete, daß hier eine Leiter mit zwölf Sprossen bessere Dienste leisten dürfte	11890
73	32776	0.007064	d love she kills herself to be united in death with her beloved. Here we have the source of the lovely fairy tales of _Dornroschen and Sneewittchen_. In the former, the Valkyrie Brunhild is pictured as a beautiful princess, and the glowing flame bec	569
74	56769	0.006759	deinen pflegenden Händen wüßte, und was Bruck anbelangt -- nun, du hast dich allerdings eben wieder überzeugen müssen, wie wenig sympathisch du ihm bist, armes Kind; er will lieber den ungezogenen Schreihals, den Job Brandau, in seinen vier Wänden d	9415
75	47584	0.006255	tó á nuestra vieja hermana Putê, que ya roncaba, gracias á la música. Como Sigismundo, ó como el cocinero del cuento de Dornröschen, lo primero que hizo al despertarse fué dar un cogotazo á su nieta, que también se había dormido. Esta chilló, pero se	8649
76	16301	0.006196	oder von der kleinen Seejungfrau, die dem Prinzen zuliebe unter tausend Schmerzen zum Menschen wurde und dann doch wieder hinabsteigen mußte in die Fluten, -- das waren die schönsten Stunden meiner frühen Kinderjahre. Und das alles waren Erlebnisse	632
77	53856	0.006190	glichkeit sein, hieß aus der Täuschung der Sinne eingehen ins Dasein der Seele, die ihrer eigenen Wirklichkeit froh das Wunder in allen Dingen erkannte. Novalis, der brustkranke Jüngling aus edlem Geschlecht, hatte nicht Zeit, das Wunder in allen We	12444
78	24782	0.006016	ung verhalf. Die Gefährten des Märtyrers trugen den entseelten Leichnam thalaufwärts, wo sie ihn zur Erde bestatteten. Die Stelle, wo Landelin starb, und die, wo er seine irdische Ruhestätte gefunden hatte, wurden dem Volke bald heilig, des Blutzeuge	13644
79	42286	0.005353	ák a lépéseiket. Néha elhívta az asztalához is. Egy ilyen alkalommal, mikor az asztalnál ülok már mind aludtak, mint a Dornröschen népe, s csak Viktor ketyegett, mint egy ócska falióra: a kis náthás egyszerre elmélázott. Hallott valamit az Ilsenste	10247
80	62473	0.004507	elük s helyrehozzuk egész nemzedékek mulasztását. „1880 táján fognak engem olvasni“ – irta volt Balzacnak: s a világ most igazat adni kénytelen neki, aki annyi igazságot adott a világnak. Ez a csodás szellem, aki mint az arab regékben szokott történn	5513
81	10223	0.002128	ten beide, besonders Alexandros, als erbitterte Gegner des Präsidenten Kapo d'Istrias und später des Königs Otto auf. Alexandros gab die Stellung eines Professors an der Universität Athen und eines Historiographen des Königreichs, die ihm nacheinande	63121
